??????ID,??????????,????????,????????????,????????????????,????????????????????,????????????????????,????????????,????????????,??????????(09~18),??????????(19~08),????????????????,????????????????,????????????????????????????,??????????????????
20200402,11260,??????,366477.7133,358982.9103,6257.0782,1237.7248,402651.981,325119.2526,334838.2572,389077.3248,157801.6072,22574.7291,96620.253,38606.6251
20200402,11290,??????,452508.7748,431784.7683,15562.0561,5161.9504,480171.4674,418313.5686,426767.5456,470895.367,186297.9081,20048.1958,93501.9932,72747.7191
20200402,11305,??????,311723.7327,305512.5429,5328.2321,882.9577,338947.1558,283292.1443,288506.5044,328307.4673,189256.5937,11111.4935,130223.6691,47921.4311
20200402,11320,??????,283010.9349,279436.7148,2988.0462,586.1739,304351.91,257400.2001,262814.2506,297437.1379,137087.2938,16428.4623,79729.3155,40929.516
20200402,11350,??????,535343.1552,528751.0355,5303.1568,1288.9629,575809.2417,487298.2193,497329.6965,562495.6257,214557.4557,31099.5321,129646.6309,53811.2927
20200402,11380,??????,455708.7995,446963.7153,7420.7843,1324.2999,505649.7663,397352.8001,410236.3893,488189.0925,178240.0472,26284.5938,116894.4866,35060.9668
20200402,11410,????????,395955.5781,369687.4872,21043.9628,5224.1281,411739.83,383535.7708,406815.0307,388198.8262,218072.4839,43401.5288,67742.0716,106928.8835
20200402,11440,??????,492123.7825,464141.5734,20815.6464,7166.5626,528148.6843,458072.376,517795.9551,473786.5163,298747.556,68882.8058,91217.953,138646.7972
20200402,11470,??????,413156.1335,405959.6967,6019.9786,1176.4582,438347.7027,382442.0882,389145.345,430306.6967,196095.5005,30527.8975,99659.7808,65907.8222
20200402,11500,??????,557609.7296,543743.7028,10060.3443,3805.6825,582901.2359,528928.1809,535494.6232,573406.2343,259023.4135,60894.2471,130945.8454,67183.321
20200402,11530,??????,425649.5073,393667.8848,28497.797,3483.8255,433315.9533,415462.6265,420581.8782,429269.2424,217203.6496,65500.3689,79426.1773,72277.1034
20200402,11545,??????,255423.9092,236459.4356,17360.2639,1604.2097,283846.3672,229087.4003,280275.8729,237672.5065,177914.9672,65558.9536,52446.2255,59909.7881
20200402,11560,????????,514684.7726,475713.2347,33859.8273,5111.7107,583310.3878,447856.4181,573225.6021,472869.8944,366544.375,93633.8096,96401.424,176509.1414
20200402,11590,??????,424482.46,405280.3626,16444.8699,2757.2274,452957.6798,387096.6262,395995.4796,444830.3031,179016.1835,29971.1726,76474.8957,72570.1152
20200402,11620,??????,516546.2859,489743.8618,22975.7899,3826.6342,570516.0165,452025.1162,465765.9647,552817.9438,212423.1683,30054.551,123261.0485,59107.5688
20200402,11650,??????,616640.8782,597464.3429,15290.8067,3885.7286,730359.898,509952.176,709594.0967,550245.7221,444003.8666,137149.5399,90466.4344,216387.8923
20200402,11680,??????,889796.9822,855116.3362,21216.9211,13463.7248,1112128.821,698975.1687,1067860.694,762608.6165,686586.0505,207794.1228,131455.1176,347336.8101
20200402,11710,??????,788535.827,767623.7799,17504.929,3407.118,795168.4934,781537.2131,785964.2177,790372.6908,400076.6475,102659.0053,174077.2971,123340.3451
20200402,11740,??????,521923.4211,511522.1924,9343.2265,1058.0023,557263.5592,479003.7487,489264.281,545251.3783,255088.1277,48998.477,158204.8947,47884.756
20200401,11000,??????,11323108.36,10824209.7,403923.5648,94975.1022,11604404.85,11042174.67,11567683.16,11148412.08,6318676.518,1392638.233,2351111.578,2574926.708
20200401,11110,??????,307338.7538,286501.0382,16175.1675,4662.5482,410952.326,227292.2782,385804.4684,251291.8149,275273.7677,64943.3944,36040.0534,174290.3199
20200401,11140,????,300609.5015,274971.7934,19447.3904,6190.3177,440604.6221,193422.3452,407927.0903,223954.0809,325780.3587,79251.6272,34852.4662,211676.2653
20200401,11170,??????,317602.9236,291159.1742,23581.1378,2862.6116,342089.8848,288092.6834,339735.5397,301793.9121,191949.8169,45823.6137,51421.2423,94704.9609
20200401,11200,??????,374521.4156,355961.1187,15444.4311,3115.8658,392191.0221,350874.4058,389056.948,364138.8925,216343.923,39135.599,67406.692,109801.632
20200401,11215,??????,395760.7575,370825.6234,22164.3072,2770.8269,420456.2407,364982.2269,374544.251,410915.405,180898.1305,31249.5344,83758.2783,65890.3178
20200401,11230,????????,390435.4458,360755.1166,23932.0563,5748.2729,398024.995,382426.6493,386188.4084,393469.044,192133.7462,28903.4815,80269.1279,82961.1368
20200401,11260,??????,367165.6919,359424.1951,6193.0094,1548.4874,402975.2105,326371.3768,335293.6483,389931.4373,158471.5083,22788.8152,96781.7116,38900.9815
20200401,11290,??????,454058.1502,433472.7071,15653.2979,4932.1452,480060.1875,420341.0486,428362.6809,472412.0568,186492.5919,19864.1404,94073.3674,72555.0841
20200401,11305,??????,312183.7393,305937.9629,5342.4273,903.3491,339204.5686,283157.1864,289093.4329,328676.8153,188499.4093,10456.148,130433.3454,47609.9159
20200401,11320,??????,283677.3016,280257.3798,3017.2814,402.6404,304708.8242,257482.3132,263280.4195,298246.5031,136150.5931,16478.4053,79233.5166,40438.6712
20200401,11350,??????,535759.3202,529005.0425,5379.532,1374.7457,576241.1184,487882.8565,497835.961,562847.4339,213569.3876,30700.4578,129149.3399,53719.5899
20200401,11380,??????,455973.6726,447481.7835,7403.9965,1087.8926,505265.67,398404.3621,410879.2516,488183.9733,177906.2366,25879.5383,117585.7637,34440.9346
20200401,11410,????????,396196.3322,370109.7665,20798.744,5287.8217,413324.0141,383220.7025,407099.1693,388408.5915,216948.3491,42866.1703,68003.7108,106078.468
20200401,11440,??????,493655.7335,465991.6546,21001.9726,6662.1063,531872.8346,457993.1182,519919.1748,474896.1326,299361.2406,69179.1619,91210.8835,138971.1952
20200401,11470,??????,415192.057,407866.1328,6035.3318,1290.5925,439494.5214,385601.4576,392188.7903,431622.9617,197095.5653,30107.93,100938.147,66049.4883
20200401,11500,??????,560243.1426,545836.6202,10067.7128,4338.8096,584372.1687,533436.0279,538912.2588,575479.4882,259023.7808,60875.3412,131356.1936,66792.246
20200401,11530,??????,426900.1629,394731.4885,28578.3162,3590.3583,435235.626,416533.6681,421990.129,430407.33,216194.9468,64659.751,79200.6728,72334.523
20200401,11545,??????,256418.6103,237369.6039,17422.6152,1626.3912,286206.8383,229675.4251,282102.152,238073.2233,178687.0307,65248.0463,52895.6212,60543.3632
20200401,11560,????????,516387.8678,477357.5407,33962.9486,5067.3786,585856.9501,449262.5336,575088.348,474458.9534,366381.5763,94168.2613,95808.38,176404.935
20200401,11590,??????,425338.3929,405863.9184,16627.5396,2846.9349,453873.914,390951.7761,397647.1381,445117.8606,179659.5819,29482.2959,76823.5832,73353.7028
20200401,11620,??????,517617.7601,491429.4963,22869.6766,3318.5871,570857.6238,451357.5235,466382.8837,554214.1003,213070.4976,29867.9972,124226.7552,58975.7452
20200401,11650,??????,616123.9813,596475.5649,14667.7743,4980.6421,728238.0329,512778.8952,707697.0162,550714.6706,441243.9627,136409.0739,91575.7943,213259.0945
20200401,11680,??????,893853.3654,857667.5774,21251.2864,14934.5017,1119350.415,700643.8516,1075149.621,764356.0402,687358.8804,208485.6175,130509.0057,348364.2572
20200401,11710,??????,789535.9742,768396.8251,17457.9781,3681.171,797169.1716,784083.9297,787528.4126,790969.9468,399081.4276,102257.184,173610.9495,123213.2941
20200401,11740,??????,520558.3098,509360.572,9447.6341,1750.1037,555022.862,477366.3356,487975.9681,543831.4109,251221.8392,45546.1516,158149.5968,47526.0908
20200331,11000,??????,11329190.82,10829346.2,404583.5323,95261.0883,11614769.19,11037683.38,11578520.08,11151098.49,6153772.939,1406802.097,2229300.014,2517670.828
20200331,11110,??????,307559.4798,286753.7365,15679.2005,5126.5428,410371.0157,227201.6678,385483.9683,251899.1308,266510.1977,64333.4114,33811.2901,168365.4962
20200331,11140,????,304436.9321,278245.8748,19936.3005,6254.7569,441704.7073,192823.3404,413317.124,226665.3664,314604.3402,78580.3034,31984.123,204039.9138
20200331,11170,??????,319111.9118,291791.4238,23803.791,3516.697,344901.4902,289307.2297,342736.9055,302236.9163,186458.4643,44869.2467,48021.1428,93568.0748
20200331,11200,??????,377404.6939,358537.5417,15449.9654,3417.1867,395815.6263,356912.5602,392103.3008,366905.689,214384.8928,39797.9097,67165.0297,107421.9534
20200331,11215,??????,392351.6307,366905.5831,22136.0293,3310.0184,415409.6501,361723.9914,370746.1637,407784.1072,171746.3582,30681.0061,77135.1863,63930.1658
20200331,11230,????????,390879.3471,360967.6931,23995.2981,5916.3559,398522.5566,382737.3679,386421.0171,394063.8686,185708.4476,30933.7898,74179.4312,80595.2266
20200331,11260,??????,366572.3401,359266.4736,6211.4673,1094.3992,402668.926,325255.856,334365.4587,389577.2554,154350.1205,22769.363,93003.1669,38577.5906
20200331,11290,??????,452749.3458,432051.2127,15616.4525,5081.6806,480738.8042,419035.9096,426381.8608,471583.2637,181452.4036,22376.1015,88195.4402,70880.8619
20200331,11305,??????,311402.4,305218.0686,5345.7519,838.5794,339094.1394,282162.5559,287915.1262,328179.0241,181631.0831,11878.0034,123766.9609,45986.1188
20200331,11320,??????,283525.0021,280082.5664,3044.673,397.7627,305405.2025,257287.1977,262845.5215,298296.0597,130976.1178,17052.8691,74471.058,39452.1907
20200331,11350,??????,535569.3842,528938.169,5309.7657,1321.4496,576012.9478,487734.8679,497633.9367,562666.1325,208079.5302,32970.0093,122442.8099,52666.711
20200331,11380,??????,455644.1811,446864.2237,7441.6718,1338.2856,506467.3661,396761.682,409842.1021,488359.9517,173365.6611,27001.7646,112494.1876,33869.7089
20200331,11410,????????,396872.235,370608.918,20989.0543,5274.2627,414649.5635,384191.3151,408461.9702,388593.8527,212659.9197,44502.5303,64565.0015,103592.3879
20200331,11440,??????,493259.6716,465401.0423,20845.1736,7013.4557,531174.0129,457375.1446,519764.1843,474327.8768,289014.7269,69322.9022,86043.6795,133648.1452
20200331,11470,??????,413900.3129,406595.9433,5952.933,1351.4366,438812.3864,382599.3469,390023.4465,430955.2175,190850.2438,30586.4167,95591.7707,64672.0564
20200331,11500,??????,559044.2401,545614.9192,10082.3684,3346.9525,582742.0645,531254.5191,537319.2577,574562.0846,253668.3269,61859.5269,125933.2907,65875.5093
20200331,11530,??????,426497.7989,394835.1047,28556.1148,3106.5794,434746.2981,414311.9305,420176.2729,431013.1747,208191.0631,63922.6222,74598.8188,69669.6221
20200331,11545,??????,256717.7064,237512.1906,17430.8577,1774.6581,285908.5421,229970.096,282207.6494,238510.6042,173387.6977,64747.2308,49611.3679,59029.099
20200331,11560,????????,519363.3083,479694.5104,34191.154,5477.6439,592805.856,448948.0573,580026.8169,476032.2307,361236.4517,94493.3459,89836.6562,176906.4496
20200331,11590,??????,426131.5178,406645.3192,16619.9527,2866.246,454642.1382,389763.9287,398294.8004,446014.8875,176007.4391,31132.0814,73435.7895,71439.5682
20200331,11620,??????,516879.7761,490992.2401,22809.5028,3078.0332,570767.1009,452458.166,465577.5914,553524.1938,209517.0821,32936.695,117762.5769,58817.8102
20200331,11650,??????,617884.6965,597908.6202,14895.75,5080.3264,732866.9372,510539.6502,711775.9576,550819.51,429124.6539,135473.765,85224.1266,208426.7623
20200331,11680,??????,896310.7065,861077.9848,21287.3693,13945.3524,1124080.52,697948.0842,1079664.492,765343.7166,671094.1083,206879.8554,124689.9165,339524.3364
20200331,11710,??????,788198.8576,767186.0944,17434.869,3577.8942,795013.2198,783449.4726,787001.3661,789054.2086,388264.7199,102740.884,165232.4473,120291.3886
20200331,11740,??????,520923.3425,509650.7442,9518.0658,1754.5325,556046.232,479809.8387,488433.7924,544130.164,249560.0782,47141.6584,151670.4637,50747.9561
20200330,11000,??????,11307457.15,10808832.88,405113.0807,93511.1927,11606513.21,11008002.88,11565193.75,11123359.58,6138444.203,1401178.153,2234074.81,2503191.241
20200330,11110,??????,304094.1206,282474.9529,16458.0716,5161.0962,409249.6955,222413.846,383389.6066,247454.4878,264165.8992,63748.5012,33709.8483,166707.5497
20200330,11140,????,298045.8705,272964.9043,19124.9616,5956.0046,438255.3649,184260.5792,408591.5194,219084.6928,313616.6817,78302.3722,32293.0342,203021.2753
20200330,11170,??????,317631.9687,290292.9416,23868.9095,3470.1176,344326.1774,287193.9447,341427.8674,300634.8981,185155.5189,45270.4327,47766.9212,92118.165
20200330,11200,??????,376966.5374,357586.8774,15950.2518,3429.4082,393683.1877,355999.4873,391915.5426,366288.6766,214795.772,39707.9731,66828.2712,108259.5277
20200330,11215,??????,392364.9141,367260.0971,22030.0544,3074.7626,414501.6194,362065.055,371055.0029,407586.2793,173084.463,31203.6362,77874.6619,64006.1649
20200330,11230,????????,391594.1707,361331.3671,23739.2689,6523.5348,398776.804,384918.0165,387747.6168,394341.7093,185379.3592,30560.1369,73994.0124,80825.2099
20200330,11260,??????,368385.4109,361452.07,6346.2408,587.1002,405362.3079,327706.7569,336252.7835,391337.2877,154827.6347,23262.4543,92737.8605,38827.3199
20200330,11290,??????,453960.2255,432970.5034,15581.4007,5408.3214,481942.3182,419755.2797,427461.7818,472887.6853,180868.2069,22364.5094,87898.9223,70604.7752
20200330,11305,??????,313196.0746,306851.3218,5393.7466,951.0062,342796.0479,283865.4246,289580.5467,330064.3089,181966.151,11791.3117,123989.4076,46185.4317
20200330,11320,??????,284658.5213,281249.0821,3013.6374,395.8019,306650.9895,257067.2823,263755.0727,299589.5561,130767.1073,16455.3717,74955.6678,39356.0678
20200330,11350,??????,536809.6488,530145.864,5259.2286,1404.5562,580109.781,487693.1434,497384.0154,564970.8156,207737.4576,32586.4933,122443.6116,52707.3527
20200330,11380,??????,457840.9547,449137.4024,7406.9004,1296.6519,509462.8215,398747.1156,411310.5211,491076.9787,173686.4804,26766.7441,113161.9893,33757.747
20200330,11410,????????,395434.1909,369537.8398,20890.678,5005.6731,411874.2376,382840.4423,406871.0433,387265.0106,212496.0757,43949.6466,65061.2338,103485.1953
20200330,11440,??????,490161.3832,462479.3299,20960.6048,6721.4485,523671.9169,456126.8875,516515.123,471337.2834,286062.78,68465.4978,85595.9214,132001.3608
20200330,11470,??????,414354.2157,406875.9775,6075.5054,1402.7327,440681.3663,382595.1003,389472.9496,432126.5486,188953.2608,30144.0249,95536.8851,63272.3508
20200330,11500,??????,558960.0681,545721.6974,10163.6762,3074.6946,583081.3229,532028.9547,537501.263,574287.7861,253453.1876,61769.4136,125703.0297,65980.7443
20200330,11530,??????,429483.408,396883.5098,28939.7289,3660.1693,437121.4591,420037.1103,425188.0891,432551.4929,211367.4807,65110.9655,75464.9878,70791.5274
20200330,11545,??????,256649.911,237492.2166,17377.399,1780.2954,287243.641,228696.3802,283225.529,237667.3267,175230.3746,65439.3188,50019.741,59771.3148
20200330,11560,????????,516979.094,477198.9343,34174.1777,5605.9821,592590.9209,445249.1601,579324.7733,472446.466,359385.6337,94111.6802,90162.615,175111.3385
20200330,11590,??????,426947.6455,406869.1231,16458.5453,3619.9771,456045.9903,391056.0991,398620.2709,447181.4845,178093.3901,31463.5377,75569.1598,71060.6926
20200330,11620,??????,518349.6823,491803.2372,22842.1156,3704.3296,573050.7962,452332.0708,466799.4123,555171.3038,209026.2921,32426.7379,117967.9901,58631.5641
20200330,11650,??????,611397.5298,592552.3924,14909.2827,3935.8547,723394.4023,503828.8795,704098.4787,545182.5663,423781.2018,132922.7779,84382.853,206475.5709
20200330,11680,??????,883525.222,849906.1655,21100.3303,12518.7262,1115743.895,676936.3504,1071498.604,749258.5205,665440.2058,206071.4881,123651.8261,335716.8916
20200330,11710,??????,786844.6009,765935.4066,17380.1761,3529.0182,792889.6213,782468.8097,786882.8442,786817.2844,387065.4937,101712.2266,165206.6455,120146.6216
20200330,11740,??????,522821.7829,511859.665,9668.1884,1293.9295,559104.4964,479635.7667,489323.4933,546749.1326,250273.1711,47457.5402,152443.3443,50372.2866
20200329,11000,??????,10859717.64,10365441.18,405730.5193,88545.9332,11053483.71,10716576.8,10791923.41,10908142.09,4352129.309,752327.8656,2159609.971,1440191.473
20200329,11110,??????,241235.7765,220597.8742,15180.5904,5457.3119,277470.1056,221863.2534,260343.5318,227587.3798,137267.1424,27409.5264,31745.8343,78111.7817
20200329,11140,????,193313.2379,171334.9102,16423.3616,5554.9661,224523.5401,168910.7939,211951.965,179999.8614,118023.3534,22232.5484,30100.9856,65689.8194
20200329,11170,??????,298420.9739,270088.3275,24429.6173,3903.0291,310456.8637,287619.5554,304520.6394,294064.07,130421.0373,25279.2427,47900.6446,57241.15
20200329,11200,??????,352303.2315,333921.3962,15377.0634,3004.7718,363683.3082,345160.8357,349634.2463,354209.6494,147718.6766,21248.982,65909.434,60560.2606
20200329,11215,??????,404757.1085,377945.0894,23682.2461,3129.773,416757.2675,394561.0691,400276.8584,407957.2871,155036.1529,26198.5522,75360.0926,53477.5081
20200329,11230,????????,384053.6155,354623.8516,23637.7351,5792.0288,394190.5876,374274.8068,378384.904,388102.6952,142469.4615,20252.8954,70798.7429,51417.8232
20200329,11260,??????,387309.1654,380105.9421,6732.5769,470.6463,403226.0212,363474.9633,373767.6916,396981.6467,143110.7891,18921.1752,90841.4065,33348.2074
20200329,11290,??????,465098.3289,444938.8074,15578.2884,4581.233,479502.3627,442268.7486,452861.1831,473839.1473,159717.2564,19657.3878,86308.4569,53751.4117
20200329,11305,??????,330076.623,323141.6555,5751.1016,1183.866,342185.6401,315616.8173,320390.4787,336995.2976,176155.9823,11680.6082,123808.3168,40667.0573
20200329,11320,??????,302046.2707,298352.9209,3183.8844,509.4655,307685.0643,296220.6847,299232.6007,304056.035,129199.0415,16318.6473,71974.2943,40906.0999
20200329,11350,??????,562315.2153,555385.5113,5387.4273,1542.2768,579142.8494,537808.7324,548432.7732,572231.2454,198188.7047,27269.6884,123551.5098,47367.5065
20200329,11380,??????,486326.608,477140.3158,7585.5056,1600.7866,508121.1016,455932.4807,468932.8733,498750.7042,164939.8557,23958.2077,109219.7444,31761.9036
20200329,11410,????????,376221.0098,351128.4216,20521.6757,4570.9125,385596.0784,368651.9807,372118.6163,379151.2909,143768.4723,22335.6323,61825.8983,59606.9417
